BUS,YEAR,MONTH,Weekday,Saturday,Sunday - Holiday,Sum,DATE
62,2009,2,13707.0,8288.0,5510.0,27505,2009-02-01
62,2009,3,14274.0,8455.0,5203.0,27932,2009-03-01
62,2009,4,13528.0,8834.0,5242.0,27604,2009-04-01
62,2009,5,13998.0,9079.0,6221.0,29298,2009-05-01
62,2009,6,12904.0,8951.0,6680.0,28535,2009-06-01
62,2009,7,12491.0,8594.0,8024.0,29109,2009-07-01
62,2009,8,12141.0,8891.0,6609.0,27641,2009-08-01
62,2009,9,14395.0,9161.0,6402.0,29958,2009-09-01
62,2010,1,12540.0,7240.0,4788.0,24568,2010-01-01
62,2010,10,13189.0,7883.0,5836.0,26908,2010-10-01
62,2010,11,12449.0,7273.0,5401.0,25123,2010-11-01
62,2010,12,10449.0,6944.0,4334.0,21727,2010-12-01
62,2010,2,12463.0,7686.0,5382.0,25531,2010-02-01
62,2010,3,12634.0,7567.0,5434.0,25635,2010-03-01
62,2010,4,12560.0,7757.0,5391.0,25708,2010-04-01
62,2010,5,12461.0,7777.0,5912.0,26150,2010-05-01
62,2010,6,11815.0,7493.0,5903.0,25211,2010-06-01
62,2010,7,11395.0,7299.0,6173.0,24867,2010-07-01
62,2010,8,11163.0,7929.0,6179.0,25271,2010-08-01
62,2010,9,13253.0,7825.0,5861.0,26939,2010-09-01
62,2011,1,11475.0,6265.0,4687.0,22427,2011-01-01
62,2011,10,12727.0,7752.0,5824.0,26303,2011-10-01
62,2011,11,11937.0,7747.0,5253.0,24937,2011-11-01
62,2011,12,11442.0,6669.0,5065.0,23176,2011-12-01
62,2011,2,11475.0,7214.0,5351.0,24040,2011-02-01
62,2011,3,12801.0,7431.0,5498.0,25730,2011-03-01
62,2011,4,11889.0,7818.0,5713.0,25420,2011-04-01
62,2011,5,12495.0,7349.0,5986.0,25830,2011-05-01
62,2011,6,11944.0,8312.0,6510.0,26766,2011-06-01
62,2011,7,11397.0,7819.0,6130.0,25346,2011-07-01
62,2011,8,11452.0,7693.0,6435.0,25580,2011-08-01
62,2011,9,12929.0,7873.0,5930.0,26732,2011-09-01
62,2012,1,11192.0,6561.0,5130.0,22883,2012-01-01
62,2012,10,13135.0,7591.0,5641.0,26367,2012-10-01
62,2012,11,12210.0,7441.0,5508.0,25159,2012-11-01
62,2012,12,10962.0,7071.0,5033.0,23066,2012-12-01
62,2012,2,12179.0,6851.0,5577.0,24607,2012-02-01
62,2012,3,12749.0,7666.0,6239.0,26654,2012-03-01
62,2012,4,12486.0,7620.0,5935.0,26041,2012-04-01
62,2012,5,12492.0,7324.0,6311.0,26127,2012-05-01
62,2012,6,11528.0,7851.0,6652.0,26031,2012-06-01
62,2012,7,10972.0,7600.0,6156.0,24728,2012-07-01
62,2012,8,11215.0,7363.0,6099.0,24677,2012-08-01
62,2012,9,12791.0,8221.0,6422.0,27434,2012-09-01
62,2013,1,11018.0,6419.0,4308.0,21745,2013-01-01
62,2013,10,12600.0,7735.0,5525.0,25860,2013-10-01
62,2013,11,11242.0,6857.0,4549.0,22648,2013-11-01
62,2013,12,9905.0,6019.0,4210.0,20134,2013-12-01
62,2013,2,11893.0,6656.0,5155.0,23704,2013-02-01
62,2013,3,11876.0,7285.0,5209.0,24370,2013-03-01
62,2013,4,12231.0,7683.0,5623.0,25537,2013-04-01
62,2013,5,12878.0,7581.0,6371.0,26830,2013-05-01
62,2013,6,12356.0,8191.0,6283.0,26830,2013-06-01
62,2013,7,11607.0,8081.0,6873.0,26561,2013-07-01
62,2013,8,11584.0,7915.0,6469.0,25968,2013-08-01
62,2013,9,13040.0,8028.0,6225.0,27293,2013-09-01
62,2014,1,8816.0,5617.0,4071.0,18504,2014-01-01
62,2014,10,11276.0,6634.0,4706.0,22616,2014-10-01
62,2014,11,10206.0,6185.0,4409.0,20800,2014-11-01
62,2014,12,9621.0,6189.0,4364.0,20174,2014-12-01
62,2014,2,10519.0,6239.0,4649.0,21407,2014-02-01
62,2014,3,11180.0,6888.0,5031.0,23099,2014-03-01
62,2014,4,10724.0,7159.0,5173.0,23056,2014-04-01
62,2014,5,10985.0,7669.0,5915.0,24569,2014-05-01
62,2014,6,10059.0,6790.0,5564.0,22413,2014-06-01
62,2014,7,9894.0,6344.0,5419.0,21657,2014-07-01
62,2014,8,9362.0,6584.0,4938.0,20884,2014-08-01
62,2014,9,11389.0,6497.0,5111.0,22997,2014-09-01
62,2015,1,9357.0,5817.0,3871.0,19045,2015-01-01
62,2015,10,12189.0,6531.0,5093.0,23813,2015-10-01
62,2015,11,11083.0,6223.0,4788.0,22094,2015-11-01
62,2015,12,10084.0,6027.0,4488.0,20599,2015-12-01
62,2015,2,10311.0,6292.0,4278.0,20881,2015-02-01
62,2015,3,11122.0,6698.0,4543.0,22363,2015-03-01
62,2015,4,10917.0,6432.0,4838.0,22187,2015-04-01
62,2015,5,11385.0,6395.0,4796.0,22576,2015-05-01
62,2015,6,10578.0,7177.0,5308.0,23063,2015-06-01
62,2015,7,10235.0,6632.0,6088.0,22955,2015-07-01
62,2015,8,10102.0,6929.0,5580.0,22611,2015-08-01
62,2015,9,11806.0,6898.0,5548.0,24252,2015-09-01
62,2016,1,10135.0,5656.0,4044.0,19835,2016-01-01
62,2016,10,11301.0,6928.0,4932.0,23161,2016-10-01
62,2016,11,10637.0,6486.0,4724.0,21847,2016-11-01
62,2016,12,9301.0,5418.0,3928.0,18647,2016-12-01
62,2016,2,10534.0,6357.0,4715.0,21606,2016-02-01
62,2016,3,11015.0,6590.0,4738.0,22343,2016-03-01
62,2016,4,10846.0,6274.0,5013.0,22133,2016-04-01
62,2016,5,11219.0,6540.0,5197.0,22956,2016-05-01
62,2016,6,10662.0,7014.0,5589.0,23265,2016-06-01
62,2016,7,9849.0,6815.0,5680.0,22344,2016-07-01
62,2016,8,9831.0,6705.0,5690.0,22226,2016-08-01
62,2016,9,11417.0,6938.0,5586.0,23941,2016-09-01
62,2017,1,9472.0,5239.0,4273.0,18984,2017-01-01
62,2017,10,10841.0,5789.0,4680.0,21310,2017-10-01
62,2017,11,10293.0,5758.0,4289.0,20340,2017-11-01
62,2017,12,9196.0,5501.0,3821.0,18518,2017-12-01
62,2017,2,10452.0,5982.0,4903.0,21337,2017-02-01
62,2017,3,10470.0,5945.0,4808.0,21223,2017-03-01
62,2017,4,10157.0,6266.0,4861.0,21284,2017-04-01
62,2017,5,10638.0,6060.0,5017.0,21715,2017-05-01
62,2017,6,10129.0,6406.0,5421.0,21956,2017-06-01
62,2017,7,9708.0,6430.0,5399.0,21537,2017-07-01
62,2017,8,9602.0,6610.0,5485.0,21697,2017-08-01
62,2017,9,11133.0,6414.0,5281.0,22828,2017-09-01
62,2018,1,8940.0,5066.0,3527.0,17533,2018-01-01
62,2018,10,10771.0,6174.0,4411.0,21356,2018-10-01
62,2018,11,9718.0,6027.0,4094.0,19839,2018-11-01
62,2018,12,9169.0,5467.0,4254.0,18890,2018-12-01
62,2018,2,9547.0,5233.0,4037.0,18817,2018-02-01
62,2018,3,9803.0,5702.0,4620.0,20125,2018-03-01
62,2018,4,10194.0,5734.0,4352.0,20280,2018-04-01
62,2018,5,10279.0,6111.0,4890.0,21280,2018-05-01
62,2018,6,9589.0,6202.0,4811.0,20602,2018-06-01
62,2018,7,9609.0,5958.0,5081.0,20648,2018-07-01
62,2018,8,9299.0,6082.0,4909.0,20290,2018-08-01
62,2018,9,10883.0,6282.0,5069.0,22234,2018-09-01
62,2019,1,8204.0,4819.0,3847.0,16870,2019-01-01
62,2019,10,10135.0,6165.0,5025.0,21325,2019-10-01
62,2019,11,9922.0,6116.0,4687.0,20725,2019-11-01
62,2019,12,9222.0,6220.0,4623.0,20065,2019-12-01
62,2019,2,9477.0,5419.0,4110.0,19006,2019-02-01
62,2019,3,10000.0,5831.0,4433.0,20264,2019-03-01
62,2019,4,9815.0,5831.0,4324.0,19970,2019-04-01
62,2019,5,10248.0,6158.0,4946.0,21352,2019-05-01
62,2019,6,10048.0,6366.0,5031.0,21445,2019-06-01
62,2019,7,9302.0,6227.0,5320.0,20849,2019-07-01
62,2019,8,9318.0,6530.0,5322.0,21170,2019-08-01
62,2019,9,11056.0,6609.0,5068.0,22733,2019-09-01
62,2020,1,9591.0,4735.0,4211.0,18537,2020-01-01
62,2020,10,3788.0,2794.0,2104.0,8686,2020-10-01
62,2020,11,3300.0,2353.0,1658.0,7311,2020-11-01
62,2020,12,3091.0,2174.0,1589.0,6854,2020-12-01
62,2020,2,9643.0,6114.0,4640.0,20397,2020-02-01
62,2020,3,6110.0,3638.0,3006.0,12754,2020-03-01
62,2020,4,1970.0,1384.0,1200.0,4554,2020-04-01
62,2020,5,2373.0,1934.0,1351.0,5658,2020-05-01
62,2020,6,2753.0,2255.0,1883.0,6891,2020-06-01
62,2020,7,3478.0,2368.0,2178.0,8024,2020-07-01
62,2020,8,3486.0,2579.0,1981.0,8046,2020-08-01
62,2020,9,3658.0,2590.0,2277.0,8525,2020-09-01
62,2021,1,3043.0,2144.0,1727.0,6914,2021-01-01
62,2021,10,5780.0,3871.0,2821.0,12472,2021-10-01
62,2021,11,5579.0,3556.0,2785.0,11920,2021-11-01
62,2021,12,5039.0,3051.0,2987.0,11077,2021-12-01
62,2021,2,3149.0,2121.0,1759.0,7029,2021-02-01
62,2021,3,3592.0,2875.0,2435.0,8902,2021-03-01
62,2021,4,3696.0,2684.0,2199.0,8579,2021-04-01
62,2021,5,4007.0,3030.0,2341.0,9378,2021-05-01
62,2021,6,4373.0,3377.0,2821.0,10571,2021-06-01
62,2021,7,4911.0,3572.0,3010.0,11493,2021-07-01
62,2021,8,5070.0,3758.0,3206.0,12034,2021-08-01
62,2021,9,6109.0,3715.0,3210.0,13034,2021-09-01
62,2022,1,4258.0,2587.0,2190.0,9035,2022-01-01
62,2022,10,6320.0,4486.0,3160.0,13966,2022-10-01
62,2022,11,5968.0,3830.0,2869.0,12667,2022-11-01
62,2022,12,5176.0,3578.0,2574.0,11328,2022-12-01
62,2022,2,5039.0,3014.0,2824.0,10877,2022-02-01
62,2022,3,5680.0,3523.0,2876.0,12079,2022-03-01
62,2022,4,5451.0,3491.0,2907.0,11849,2022-04-01
62,2022,5,5709.0,3633.0,3176.0,12518,2022-05-01
62,2022,6,5615.0,4055.0,3429.0,13099,2022-06-01
62,2022,7,5723.0,4190.0,3453.0,13366,2022-07-01
62,2022,8,6015.0,4386.0,3340.0,13741,2022-08-01
62,2022,9,6762.0,4687.0,3342.0,14791,2022-09-01
62,2023,1,5390.0,3854.0,3022.0,12266,2023-01-01
62,2023,10,6910.0,4773.0,3774.0,15457,2023-10-01
62,2023,11,6652.0,4815.0,3370.0,14837,2023-11-01
62,2023,12,6267.0,4776.0,3481.0,14524,2023-12-01
62,2023,2,5734.0,4210.0,3441.0,13385,2023-02-01
62,2023,3,6236.0,4034.0,3177.0,13447,2023-03-01
62,2023,4,6004.0,4432.0,3294.0,13730,2023-04-01
62,2023,5,6322.0,4388.0,3604.0,14314,2023-05-01
62,2023,6,5953.0,4966.0,3705.0,14624,2023-06-01
62,2023,7,6080.0,4741.0,3733.0,14554,2023-07-01
62,2023,8,6591.0,4875.0,4152.0,15618,2023-08-01
62,2023,9,7117.0,5045.0,4190.0,16352,2023-09-01
62,2024,1,5736.0,4072.0,3107.0,12915,2024-01-01
62,2024,10,8250.0,5909.0,4235.0,18394,2024-10-01
62,2024,11,7439.0,5334.0,3896.0,16669,2024-11-01
62,2024,2,7009.0,4895.0,4319.0,16223,2024-02-01
62,2024,3,6800.0,5146.0,4189.0,16135,2024-03-01
62,2024,4,7108.0,5556.0,4393.0,17057,2024-04-01
62,2024,5,7410.0,5887.0,4611.0,17908,2024-05-01
62,2024,6,6884.0,5955.0,5050.0,17889,2024-06-01
62,2024,7,6885.0,5817.0,4459.0,17161,2024-07-01
62,2024,8,6898.0,5702.0,4615.0,17215,2024-08-01
62,2024,9,8127.0,5529.0,4431.0,18087,2024-09-01
63,1999,1,19608.0,13068.0,9784.0,42460,1999-01-01
63,1999,10,23121.0,17868.0,12080.0,53069,1999-10-01
63,1999,11,22151.0,16448.0,11348.0,49947,1999-11-01
63,1999,12,20354.0,17630.0,11035.0,49019,1999-12-01
63,1999,2,22351.0,17457.0,12284.0,52092,1999-02-01
63,1999,3,22254.0,17265.0,11468.0,50987,1999-03-01
63,1999,4,22597.0,18948.0,11947.0,53492,1999-04-01
63,1999,5,23382.0,17826.0,11298.0,52506,1999-05-01
63,1999,6,21267.0,17850.0,11699.0,50816,1999-06-01
63,1999,7,19915.0,16808.0,12358.0,49081,1999-07-01
63,1999,8,20800.0,16785.0,12468.0,50053,1999-08-01
63,1999,9,23845.0,17963.0,12049.0,53857,1999-09-01
63,2000,1,20524.0,15633.0,10520.0,46677,2000-01-01
63,2000,10,23988.0,17928.0,13077.0,54993,2000-10-01
63,2000,11,22233.0,15837.0,11568.0,49638,2000-11-01
63,2000,12,19612.0,16476.0,11078.0,47166,2000-12-01
63,2000,2,22746.0,18155.0,10857.0,51758,2000-02-01
63,2000,3,23035.0,18057.0,12581.0,53673,2000-03-01
63,2000,4,21851.0,17587.0,12726.0,52164,2000-04-01
63,2000,5,23041.0,18076.0,13354.0,54471,2000-05-01
63,2000,6,21208.0,17836.0,12982.0,52026,2000-06-01
63,2000,7,20530.0,17977.0,12795.0,51302,2000-07-01
63,2000,8,21353.0,17066.0,12917.0,51336,2000-08-01
63,2000,9,23918.0,18147.0,12537.0,54602,2000-09-01
63,2001,1,21814.0,17121.0,11467.0,50402,2001-01-01
63,2001,10,22080.0,16740.0,12139.0,50959,2001-10-01
63,2001,11,21704.0,16268.0,12157.0,50129,2001-11-01
63,2001,12,20766.0,16462.0,11277.0,48505,2001-12-01
63,2001,2,22932.0,18002.0,12559.0,53493,2001-02-01
63,2001,3,22721.0,17746.0,11882.0,52349,2001-03-01
63,2001,4,21417.0,17318.0,12931.0,51666,2001-04-01
63,2001,5,22321.0,16389.0,12025.0,50735,2001-05-01
63,2001,6,20154.0,19436.0,13062.0,52652,2001-06-01
63,2001,7,19406.0,16884.0,12977.0,49267,2001-07-01
63,2001,8,19206.0,16699.0,12434.0,48339,2001-08-01
63,2001,9,22455.0,17790.0,12349.0,52594,2001-09-01
63,2002,1,21409.0,15749.0,11985.0,49143,2002-01-01
63,2002,10,22366.0,16868.0,12682.0,51916,2002-10-01
63,2002,11,21615.0,15683.0,12055.0,49353,2002-11-01
63,2002,12,20492.0,15446.0,11074.0,47012,2002-12-01
63,2002,2,21878.0,18703.0,13575.0,54156,2002-02-01
63,2002,3,22449.0,16955.0,11748.0,51152,2002-03-01
63,2002,4,22318.0,16738.0,11336.0,50392,2002-04-01
63,2002,5,22905.0,16982.0,12512.0,52399,2002-05-01
63,2002,6,21671.0,18361.0,13282.0,53314,2002-06-01
63,2002,7,20055.0,17544.0,12706.0,50305,2002-07-01
63,2002,8,19800.0,19543.0,13130.0,52473,2002-08-01
63,2002,9,22663.0,16745.0,12652.0,52060,2002-09-01
63,2003,1,20896.0,14535.0,10570.0,46001,2003-01-01
63,2003,10,22966.0,16690.0,13585.0,53241,2003-10-01
63,2003,11,20836.0,15910.0,11820.0,48566,2003-11-01
63,2003,12,20465.0,15733.0,11392.0,47590,2003-12-01
63,2003,2,22352.0,16166.0,11619.0,50137,2003-02-01
63,2003,3,21136.0,15885.0,11927.0,48948,2003-03-01
63,2003,4,20495.0,16112.0,12377.0,48984,2003-04-01
63,2003,5,21491.0,16510.0,11121.0,49122,2003-05-01
63,2003,6,20396.0,16123.0,12381.0,48900,2003-06-01
63,2003,7,18811.0,15435.0,12359.0,46605,2003-07-01
63,2003,8,18552.0,16952.0,12134.0,47638,2003-08-01
63,2003,9,23227.0,16866.0,11467.0,51560,2003-09-01
63,2004,1,20442.0,15683.0,10799.0,46924,2004-01-01
63,2004,10,21438.0,15749.0,11850.0,49037,2004-10-01
63,2004,11,20138.0,14645.0,11476.0,46259,2004-11-01
63,2004,12,18064.0,15853.0,9983.0,43900,2004-12-01
63,2004,2,22109.0,17253.0,12456.0,51818,2004-02-01
63,2004,3,21797.0,16903.0,11674.0,50374,2004-03-01
63,2004,4,21043.0,16139.0,12916.0,50098,2004-04-01
63,2004,5,22761.0,14816.0,11989.0,49566,2004-05-01
63,2004,6,20615.0,15226.0,12274.0,48115,2004-06-01
63,2004,7,18955.0,15165.0,11288.0,45408,2004-07-01
63,2004,8,17806.0,15279.0,11542.0,44627,2004-08-01
63,2004,9,20824.0,16120.0,11829.0,48773,2004-09-01
63,2005,1,19928.0,13003.0,10273.0,43204,2005-01-01
63,2005,10,21707.0,16426.0,12782.0,50915,2005-10-01
63,2005,11,20360.0,14768.0,11114.0,46242,2005-11-01
63,2005,12,19603.0,13794.0,11057.0,44454,2005-12-01
63,2005,2,21925.0,17276.0,12304.0,51505,2005-02-01
63,2005,3,20179.0,15893.0,12890.0,48962,2005-03-01
63,2005,4,20794.0,15214.0,12467.0,48475,2005-04-01
63,2005,5,20798.0,14712.0,11919.0,47429,2005-05-01
63,2005,6,19334.0,14735.0,12416.0,46485,2005-06-01
63,2005,7,18966.0,15283.0,12599.0,46848,2005-07-01
63,2005,8,18304.0,15484.0,12329.0,46117,2005-08-01
63,2005,9,22364.0,16494.0,13136.0,51994,2005-09-01
63,2006,1,19807.0,14069.0,10797.0,44673,2006-01-01
63,2006,10,21457.0,14821.0,11649.0,47927,2006-10-01
63,2006,11,20882.0,14716.0,11062.0,46660,2006-11-01
63,2006,12,19905.0,14355.0,11270.0,45530,2006-12-01
63,2006,2,21405.0,15036.0,11369.0,47810,2006-02-01
63,2006,3,20942.0,14930.0,11024.0,46896,2006-03-01
63,2006,4,19862.0,14127.0,10473.0,44462,2006-04-01
63,2006,5,21567.0,15104.0,11908.0,48579,2006-05-01
63,2006,6,19972.0,14610.0,11147.0,45729,2006-06-01
63,2006,7,19046.0,14552.0,11799.0,45397,2006-07-01
63,2006,8,18592.0,15838.0,12024.0,46454,2006-08-01
63,2006,9,22054.0,15450.0,11682.0,49186,2006-09-01
63,2007,1,20001.0,14878.0,10488.0,45367,2007-01-01
63,2007,10,23619.0,16924.0,12696.0,53239,2007-10-01
63,2007,11,22756.0,15803.0,11631.0,50190,2007-11-01
63,2007,12,20716.0,15242.0,10553.0,46511,2007-12-01
63,2007,2,19600.0,13320.0,9655.0,42575,2007-02-01
63,2007,3,21979.0,15101.0,12008.0,49088,2007-03-01
63,2007,4,21000.0,15665.0,12733.0,49398,2007-04-01
63,2007,5,22983.0,15961.0,12202.0,51146,2007-05-01
63,2007,6,21788.0,16252.0,13407.0,51447,2007-06-01
63,2007,7,20741.0,15889.0,13052.0,49682,2007-07-01
63,2007,8,20604.0,16462.0,12496.0,49562,2007-08-01
63,2007,9,24445.0,17533.0,13356.0,55334,2007-09-01
63,2008,1,20982.0,14456.0,10245.0,45683,2008-01-01
63,2008,10,24667.0,17768.0,13265.0,55700,2008-10-01
63,2008,11,23184.0,15733.0,11822.0,50739,2008-11-01
63,2008,12,20095.0,14146.0,9898.0,44139,2008-12-01
63,2008,2,22089.0,17102.0,11430.0,50621,2008-02-01
63,2008,3,22225.0,15732.0,12233.0,50190,2008-03-01
63,2008,4,23952.0,16089.0,12876.0,52917,2008-04-01
63,2008,5,23885.0,17170.0,12791.0,53846,2008-05-01
63,2008,6,22685.0,17206.0,13533.0,53424,2008-06-01
63,2008,7,22129.0,15814.0,14629.0,52572,2008-07-01
63,2008,8,21857.0,18361.0,14020.0,54238,2008-08-01
63,2008,9,24845.0,16405.0,12678.0,53928,2008-09-01
63,2009,1,21496.0,14759.0,10663.0,46918,2009-01-01
63,2009,10,23319.0,16818.0,12476.0,52613,2009-10-01
63,2009,11,23051.0,16594.0,12138.0,51783,2009-11-01
63,2009,12,19880.0,14344.0,10836.0,45060,2009-12-01
63,2009,2,23029.0,16969.0,12912.0,52910,2009-02-01
63,2009,3,23044.0,15158.0,11145.0,49347,2009-03-01
63,2009,4,21313.0,15695.0,11171.0,48179,2009-04-01
63,2009,5,22486.0,16218.0,12267.0,50971,2009-05-01
63,2009,6,20785.0,15887.0,13120.0,49792,2009-06-01
63,2009,7,20220.0,15016.0,14443.0,49679,2009-07-01
63,2009,8,20090.0,16487.0,12458.0,49035,2009-08-01
63,2009,9,24009.0,17227.0,12654.0,53890,2009-09-01
63,2010,1,22357.0,14749.0,11154.0,48260,2010-01-01
63,2010,10,21733.0,15298.0,11628.0,48659,2010-10-01
63,2010,11,20762.0,13880.0,10815.0,45457,2010-11-01
63,2010,12,17365.0,13238.0,9236.0,39839,2010-12-01
63,2010,2,21959.0,15668.0,12069.0,49696,2010-02-01
63,2010,3,21213.0,14109.0,10917.0,46239,2010-03-01
63,2010,4,21129.0,14168.0,10484.0,45781,2010-04-01
63,2010,5,21159.0,15047.0,11556.0,47762,2010-05-01
63,2010,6,19862.0,14819.0,11687.0,46368,2010-06-01
63,2010,7,19093.0,14869.0,12412.0,46374,2010-07-01
63,2010,8,19653.0,15604.0,12285.0,47542,2010-08-01
63,2010,9,22617.0,14480.0,11401.0,48498,2010-09-01
63,2011,1,20375.0,13086.0,9666.0,43127,2011-01-01
63,2011,10,21864.0,15669.0,11782.0,49315,2011-10-01
63,2011,11,21494.0,14850.0,10994.0,47338,2011-11-01
63,2011,12,20039.0,13913.0,10939.0,44891,2011-12-01
63,2011,2,19671.0,15323.0,10692.0,45686,2011-02-01
63,2011,3,21514.0,14075.0,10303.0,45892,2011-03-01
63,2011,4,19949.0,14597.0,11691.0,46237,2011-04-01
63,2011,5,21434.0,13345.0,10974.0,45753,2011-05-01
63,2011,6,20120.0,14942.0,12336.0,47398,2011-06-01
63,2011,7,18775.0,15271.0,12072.0,46118,2011-07-01
63,2011,8,19970.0,15198.0,12189.0,47357,2011-08-01
63,2011,9,23095.0,15270.0,11660.0,50025,2011-09-01
63,2012,1,20437.0,13313.0,10013.0,43763,2012-01-01
63,2012,10,22085.0,14478.0,11523.0,48086,2012-10-01
63,2012,11,21232.0,14012.0,11091.0,46335,2012-11-01
63,2012,12,18742.0,13203.0,10422.0,42367,2012-12-01
63,2012,2,22186.0,15017.0,11401.0,48604,2012-02-01
63,2012,3,21496.0,14704.0,11354.0,47554,2012-03-01
63,2012,4,19878.0,14040.0,10809.0,44727,2012-04-01
63,2012,5,21245.0,15184.0,11571.0,48000,2012-05-01
63,2012,6,19851.0,15664.0,12892.0,48407,2012-06-01
63,2012,7,17827.0,14497.0,12335.0,44659,2012-07-01
63,2012,8,19867.0,15196.0,12022.0,47085,2012-08-01
63,2012,9,22347.0,15389.0,12069.0,49805,2012-09-01
63,2013,1,19596.0,12541.0,9383.0,41520,2013-01-01
63,2013,10,19081.0,11270.0,8767.0,39118,2013-10-01
63,2013,11,18327.0,12325.0,8664.0,39316,2013-11-01
63,2013,12,16866.0,11051.0,8506.0,36423,2013-12-01
63,2013,2,20085.0,12598.0,10216.0,42899,2013-02-01
63,2013,3,19220.0,12975.0,10514.0,42709,2013-03-01
63,2013,4,19406.0,12633.0,10283.0,42322,2013-04-01
63,2013,5,18963.0,12058.0,9703.0,40724,2013-05-01
63,2013,6,17118.0,11460.0,9695.0,38273,2013-06-01
63,2013,7,15402.0,11517.0,9121.0,36040,2013-07-01
63,2013,8,15905.0,12126.0,8834.0,36865,2013-08-01
63,2013,9,19030.0,11517.0,8657.0,39204,2013-09-01
63,2014,1,15565.0,10704.0,7991.0,34260,2014-01-01
63,2014,10,20171.0,12794.0,10204.0,43169,2014-10-01
63,2014,11,17712.0,12095.0,8913.0,38720,2014-11-01
63,2014,12,16762.0,11748.0,8692.0,37202,2014-12-01
63,2014,2,18264.0,11759.0,9199.0,39222,2014-02-01
63,2014,3,19064.0,12104.0,9372.0,40540,2014-03-01
63,2014,4,17400.0,11773.0,9237.0,38410,2014-04-01
63,2014,5,18303.0,12853.0,9951.0,41107,2014-05-01
63,2014,6,16759.0,11778.0,10415.0,38952,2014-06-01
63,2014,7,16577.0,10904.0,10172.0,37653,2014-07-01
63,2014,8,16520.0,12113.0,9934.0,38567,2014-08-01
63,2014,9,20069.0,12834.0,9516.0,42419,2014-09-01
63,2015,1,16310.0,10770.0,7922.0,35002,2015-01-01
63,2015,10,18582.0,11439.0,9634.0,39655,2015-10-01
63,2015,11,16958.0,10230.0,8770.0,35958,2015-11-01
63,2015,12,15499.0,10173.0,7939.0,33611,2015-12-01
63,2015,2,16595.0,10915.0,7753.0,35263,2015-02-01
63,2015,3,17531.0,11492.0,8535.0,37558,2015-03-01
63,2015,4,16880.0,11225.0,8737.0,36842,2015-04-01
63,2015,5,17502.0,11441.0,8753.0,37696,2015-05-01
63,2015,6,16358.0,11890.0,9190.0,37438,2015-06-01
63,2015,7,15613.0,11291.0,10461.0,37365,2015-07-01
63,2015,8,15543.0,11788.0,9140.0,36471,2015-08-01
63,2015,9,18206.0,11704.0,9612.0,39522,2015-09-01
63,2016,1,15450.0,9424.0,7095.0,31969,2016-01-01
63,2016,10,17312.0,11494.0,9041.0,37847,2016-10-01
63,2016,11,16603.0,10772.0,8395.0,35770,2016-11-01
63,2016,12,14648.0,10062.0,7251.0,31961,2016-12-01
63,2016,2,16466.0,10916.0,8550.0,35932,2016-02-01
63,2016,3,16790.0,10893.0,8365.0,36048,2016-03-01
63,2016,4,15976.0,10361.0,8813.0,35150,2016-04-01
63,2016,5,16639.0,10578.0,8951.0,36168,2016-05-01
63,2016,6,15709.0,11508.0,9140.0,36357,2016-06-01
63,2016,7,14818.0,11439.0,9034.0,35291,2016-07-01
63,2016,8,14651.0,11103.0,9244.0,34998,2016-08-01
63,2016,9,17565.0,11376.0,9266.0,38207,2016-09-01
63,2017,1,14799.0,9470.0,7400.0,31669,2017-01-01
63,2017,10,16868.0,9904.0,8607.0,35379,2017-10-01
63,2017,11,16037.0,9489.0,7849.0,33375,2017-11-01
63,2017,12,14543.0,9720.0,7070.0,31333,2017-12-01
63,2017,2,16694.0,10525.0,8583.0,35802,2017-02-01
63,2017,3,15997.0,9896.0,7940.0,33833,2017-03-01
63,2017,4,14890.0,10278.0,8181.0,33349,2017-04-01
63,2017,5,15922.0,10232.0,8426.0,34580,2017-05-01
63,2017,6,15189.0,10775.0,9247.0,35211,2017-06-01
63,2017,7,14147.0,11072.0,9093.0,34312,2017-07-01
63,2017,8,14367.0,11228.0,8785.0,34380,2017-08-01
63,2017,9,17465.0,11247.0,8975.0,37687,2017-09-01
63,2018,1,14042.0,9180.0,6538.0,29760,2018-01-01
63,2018,10,16369.0,10418.0,8141.0,34928,2018-10-01
63,2018,11,15150.0,9673.0,7312.0,32135,2018-11-01
63,2018,12,14190.0,9614.0,7558.0,31362,2018-12-01
63,2018,2,15206.0,9483.0,7172.0,31861,2018-02-01
63,2018,3,15153.0,9884.0,7866.0,32903,2018-03-01
63,2018,4,15623.0,9614.0,7388.0,32625,2018-04-01
63,2018,5,15954.0,10258.0,8234.0,34446,2018-05-01
63,2018,6,14662.0,10329.0,8394.0,33385,2018-06-01
63,2018,7,14295.0,10298.0,8468.0,33061,2018-07-01
63,2018,8,13936.0,10500.0,8428.0,32864,2018-08-01
63,2018,9,16599.0,10663.0,8465.0,35727,2018-09-01
63,2019,1,12725.0,7959.0,6698.0,27382,2019-01-01
63,2019,10,15025.0,10088.0,8155.0,33268,2019-10-01
63,2019,11,14380.0,9854.0,7613.0,31847,2019-11-01
63,2019,12,13720.0,9660.0,7227.0,30607,2019-12-01
63,2019,2,14641.0,9096.0,7027.0,30764,2019-02-01
63,2019,3,14886.0,9676.0,7155.0,31717,2019-03-01
63,2019,4,14137.0,9440.0,7482.0,31059,2019-04-01
63,2019,5,15113.0,10106.0,7886.0,33105,2019-05-01
63,2019,6,14590.0,10123.0,8218.0,32931,2019-06-01
